timestamp_ms,value
12438382,627800
12438671,627900
12438989,628000
12439308,628100
12439637,628200
12439996,628300
12440340,628400
12440697,628500
12441058,628600
12441391,628700
12441689,628800
12441962,628900
12442295,629000
12442622,629100
12442947,629200
12443305,629300
12443659,629400
12444442,629500
12444787,629600
12445148,629700
12445469,629800
12445802,629900
12446149,630000
12453452,630100
12453782,630200
12454109,630300
12454485,630400
12454839,630500
12455160,630600
12455479,630700
12455825,630800
12456620,630900
12456989,631000
12457364,631100
12457711,631200
12458040,631300
12458375,631400
12458708,631500
12459043,631600
12459372,631700
12459709,631800
12460038,631900
12460407,632000
12460720,632100
12461039,632200
12461361,632300
12461724,632400
12462394,632500
12462703,632600
12463045,632700
12463378,632800
12463705,632900
12464011,633000
12464332,633100
12464584,633200
12464889,633300
12465090,633400
12465353,633500
12465635,633600
12465903,633700
12466254,633800
12466558,633900
12466812,634000
12467132,634100
12467454,634200
12467769,634300
12468476,634400
12468872,634500
12469140,634600
12469355,634700
12469596,634800
12469941,634900
12470255,635000
12470590,635100
12470916,635200
12471338,635300
12471673,635400
12472004,635500
12472277,635600
12472532,635700
12472794,635800
12473121,635900
12473466,636000
12473806,636100
12474553,636200
12474883,636300
12475220,636400
12475508,636500
12475785,636600
12476038,636700
12476334,636800
12476665,636900
12476999,637000
12477380,637100
12477720,637200
12478008,637300
12478355,637400
12478648,637500
12478973,637600
12479239,637700
12479504,637800
12479815,637900
12480532,638000
12480841,638100
12481185,638200
12481517,638300
12481877,638400
12482225,638500
12482540,638600
12482897,638700
12483184,638800
12483478,638900
12483749,639000
12484042,639100
12484407,639200
12484760,639300
12485106,639400
12485458,639500
12485820,639600
12486586,639700
12486909,639800
12487446,639900
12487796,640000
12493738,640100
12494041,640200
12494346,640300
12494680,640400
12494992,640500
12495321,640600
12495632,640700
12495945,640800
12496247,640900
12496568,641000
12496936,641100
12497278,641200
12497600,641300
12497936,641400
12498652,641500
12498993,641600
12499317,641700
12499636,641800
12499971,641900
12500310,642000
12500636,642100
12500998,642200
12501359,642300
12501695,642400
12502020,642500
12502363,642600
12502692,642700
12503021,642800
12503372,642900
12503697,643000
12504085,643100
12504822,643200
12505149,643300
12505463,643400
12505765,643500
12506090,643600
12506393,643700
12506706,643800
12507031,643900
12507327,644000
12507641,644100
12507983,644200
12508322,644300
12508664,644400
12509082,644500
12509475,644600
12509802,644700
12510639,644800
12510964,644900
12511263,645000
12511556,645100
12511868,645200
12512206,645300
12512546,645400
12512887,645500
12513209,645600
12513556,645700
12513889,645800
12514217,645900
12514553,646000
12514857,646100
12515190,646200
12515574,646300
12515907,646400
12516681,646500
12517031,646600
12517379,646700
12517726,646800
12518069,646900
12518414,647000
12518762,647100
12519094,647200
12519399,647300
12519756,647400
12520071,647500
12520426,647600
12520788,647700
12521127,647800
12521445,647900
12521729,648000
12521948,648100
12522579,648200
12522963,648300
12523280,648400
12523637,648500
12523965,648600
12524289,648700
12524627,648800
12524927,648900
12525279,649000
12525596,649100
12525884,649200
12526370,649300
12526750,649400
12527230,649500
12527582,649600
12527926,649700
12528596,649800
12528992,649900
12529323,650000
12535401,650100
12535679,650200
12535945,650300
12536246,650400
12536561,650500
12536900,650600
12537203,650700
12537503,650800
12537812,650900
12538126,651000
12538449,651100
12538800,651200
12539071,651300
12539361,651400
12539683,651500
12540027,651600
12540766,651700
12541058,651800
12541379,651900
12541699,652000
12542017,652100
12542316,652200
12542613,652300
12542964,652400
12543281,652500
12543607,652600
12543887,652700
12544216,652800
12544527,652900
12544823,653000
12545191,653100
12545446,653200
12545709,653300
12546038,653400
12546802,653500
12547099,653600
12547441,653700
12547804,653800
12548153,653900
12548500,654000
12548864,654100
12549226,654200
12549586,654300
12549949,654400
12550358,654500
12550701,654600
12551046,654700
12551483,654800
12551921,654900
12552283,655000
12553058,655100
12553405,655200
12553752,655300
12554088,655400
12554447,655500
12554807,655600
12555168,655700
12555533,655800
12555915,655900
12556272,656000
12556625,656100
12556984,656200
12557320,656300
12557689,656400
12558032,656500
12558730,656600
12559114,656700
12559466,656800
12559802,656900
12560127,657000
12560474,657100
12560808,657200
12561186,657300
12561558,657400
12561945,657500
12562327,657600
12562710,657700
12563082,657800
12563456,657900
12563775,658000
12564187,658100
12564875,658200
12565191,658300
12565557,658400
12565911,658500
12566262,658600
12566615,658700
12566971,658800
12567334,658900
12567681,659000
12568022,659100
12568329,659200
12568681,659300
12569051,659400
12569415,659500
12569790,659600
12570705,659700
12571347,659800
12571748,659900
12572119,660000
12579105,660100
12579439,660200
12579777,660300
12580069,660400
12580400,660500
12580763,660600
12581097,660700
12581425,660800
12581764,660900
12582122,661000
12582926,661100
12583219,661200
12583516,661300
12583873,661400
12584222,661500
12584560,661600
12584945,661700
12585324,661800
12585686,661900
12586051,662000
12586391,662100
12586786,662200
12587249,662300
12587597,662400
12587965,662500
12588308,662600
12589082,662700
12589443,662800
12589804,662900
12590160,663000
12590515,663100
12590899,663200
12591289,663300
12591648,663400
12592024,663500
12592394,663600
12592779,663700
12593155,663800
12593514,663900
12593871,664000
12594255,664100
12595063,664200
12595456,664300
12595850,664400
12596309,664500
12596806,664600
12597161,664700
12597544,664800
12597943,664900
12598315,665000
12598725,665100
12599152,665200
12599509,665300
12599887,665400
12600280,665500
12601095,665600
12601494,665700
12601885,665800
12602280,665900
12602676,666000
12603073,666100
12603434,666200
12603819,666300
12604216,666400
12604607,666500
12605002,666600
12605393,666700
12605760,666800
12606151,666900
12607015,667000
12607400,667100
12607751,667200
12608245,667300
12608610,667400
12608960,667500
12609328,667600
12609699,667700
12610033,667800
12610394,667900
12610759,668000
12611110,668100
12611484,668200
12611854,668300
12612211,668400
12612987,668500
12613343,668600
12613711,668700
12614114,668800
12614478,668900
12614854,669000
12615211,669100
12615800,669200
12616389,669300
12616883,669400
12617263,669500
12617635,669600
12618006,669700
12618398,669800
12619190,669900
12619571,670000
12626988,670100
12627322,670200
12627684,670300
12628023,670400
12628371,670500
12628733,670600
12629087,670700
12629433,670800
12629826,670900
12630198,671000
12630941,671100
12631385,671200
12631741,671300
12632133,671400
12632511,671500
12632854,671600
12633243,671700
12633674,671800
12634048,671900
12634396,672000
12634757,672100
12635215,672200
12635567,672300
12635995,672400
12636372,672500
12637160,672600
12637529,672700
12637909,672800
12638272,672900
12638654,673000
12639031,673100
12639410,673200
12639775,673300
12640153,673400
12640536,673500
12640896,673600
12641329,673700
12641688,673800
12642081,673900
12642447,674000
12643246,674100
12643613,674200
12643993,674300
12644445,674400
12644822,674500
12645199,674600
12645584,674700
12645952,674800
12646309,674900
12646668,675000
12647135,675100
12647486,675200
12647846,675300
12648206,675400
12648559,675500
12649363,675600
12649903,675700
12650276,675800
12650657,675900
12651029,676000
12651410,676100
12651780,676200
12652269,676300
12652635,676400
12653002,676500
12653369,676600
12653758,676700
12654118,676800
12654480,676900
12655259,677000
12655616,677100
12655979,677200
12656345,677300
12656719,677400
12657073,677500
12657443,677600
12657814,677700
12658191,677800
12658575,677900
12658964,678000
12659359,678100
12659785,678200
12660163,678300
12660531,678400
12661301,678500
12661670,678600
12662056,678700
12662442,678800
12663018,678900
12663401,679000
12663782,679100
